SEOFold = ./Bmap
V0 = 300000.0
acc_phi_paint = 0.0
acc_phi_acc = 30.0
turn_ramp_start = 1000
turn_ramp_end = 2500
gap_azimuth = [90]
rf_shift = [0]
gap_width = 1.0
E_rmin = 10.0
E_rmax = 12.5
harmonic = 1
dt_uniform = 1.569042e-07
#Time (s)        Frequency (Hz)  Energy (MeV)
6.66411890e-05	2.78955814e+06	3.00000000e+02
6.67980932e-05	2.78955814e+06	3.00000000e+02
6.69549974e-05	2.78955814e+06	3.00000000e+02
6.71119016e-05	2.78955814e+06	3.00000000e+02
6.72688058e-05	2.78955814e+06	3.00000000e+02
6.74257100e-05	2.78955814e+06	3.00000000e+02
6.75826142e-05	2.78955814e+06	3.00000000e+02
6.77395184e-05	2.78955814e+06	3.00000000e+02
6.78964226e-05	2.78955814e+06	3.00000000e+02
6.80533268e-05	2.78955814e+06	3.00000000e+02
6.82102310e-05	2.78955814e+06	3.00000000e+02
6.83671352e-05	2.78955814e+06	3.00000000e+02
6.85240394e-05	2.78955814e+06	3.00000000e+02
6.86809436e-05	2.78955814e+06	3.00000000e+02
6.88378478e-05	2.78955814e+06	3.00000000e+02
6.89947520e-05	2.78955814e+06	3.00000000e+02
6.91516562e-05	2.78955814e+06	3.00000000e+02
6.93085604e-05	2.78955814e+06	3.00000000e+02
6.94654646e-05	2.78955814e+06	3.00000000e+02
6.96223688e-05	2.78955814e+06	3.00000000e+02
6.97792730e-05	2.78955814e+06	3.00000000e+02
6.99361772e-05	2.78955814e+06	3.00000000e+02
7.00930814e-05	2.78955814e+06	3.00000000e+02
7.02499856e-05	2.78955814e+06	3.00000000e+02
7.04068898e-05	2.78955814e+06	3.00000000e+02
7.05637940e-05	2.78955814e+06	3.00000000e+02
7.07206982e-05	2.78955814e+06	3.00000000e+02
7.08776024e-05	2.78955814e+06	3.00000000e+02
7.10345066e-05	2.78955814e+06	3.00000000e+02
7.11914108e-05	2.78955814e+06	3.00000000e+02
7.13483150e-05	2.78955814e+06	3.00000000e+02
7.15052192e-05	2.78955814e+06	3.00000000e+02
7.16621234e-05	2.78955814e+06	3.00000000e+02
7.18190276e-05	2.78955814e+06	3.00000000e+02
7.19759318e-05	2.78955814e+06	3.00000000e+02
7.21328360e-05	2.78955814e+06	3.00000000e+02
7.22897402e-05	2.78955814e+06	3.00000000e+02
7.24466444e-05	2.78955814e+06	3.00000000e+02
7.26035486e-05	2.78955814e+06	3.00000000e+02
7.27604528e-05	2.78955814e+06	3.00000000e+02
7.29173570e-05	2.78955814e+06	3.00000000e+02
7.30742612e-05	2.78955814e+06	3.00000000e+02
7.32311654e-05	2.78955814e+06	3.00000000e+02
7.33880696e-05	2.78955814e+06	3.00000000e+02
7.35449738e-05	2.78955814e+06	3.00000000e+02
7.37018780e-05	2.78955814e+06	3.00000000e+02
7.38587822e-05	2.78955814e+06	3.00000000e+02
7.40156864e-05	2.78955814e+06	3.00000000e+02
7.41725906e-05	2.78955814e+06	3.00000000e+02
7.43294948e-05	2.78955814e+06	3.00000000e+02
7.44863990e-05	2.78955814e+06	3.00000000e+02
7.46433032e-05	2.78955814e+06	3.00000000e+02
7.48002074e-05	2.78955814e+06	3.00000000e+02
7.49571116e-05	2.78955814e+06	3.00000000e+02
7.51140158e-05	2.78955814e+06	3.00000000e+02
7.52709200e-05	2.78955814e+06	3.00000000e+02
7.54278242e-05	2.78955814e+06	3.00000000e+02
7.55847284e-05	2.78955814e+06	3.00000000e+02
7.57416326e-05	2.78955814e+06	3.00000000e+02
7.58985368e-05	2.78955814e+06	3.00000000e+02
7.60554410e-05	2.78955814e+06	3.00000000e+02
7.62123452e-05	2.78955814e+06	3.00000000e+02
7.63692494e-05	2.78955814e+06	3.00000000e+02
7.65261536e-05	2.78955814e+06	3.00000000e+02
7.66830578e-05	2.78955814e+06	3.00000000e+02
7.68399620e-05	2.78955814e+06	3.00000000e+02
7.69968662e-05	2.78955814e+06	3.00000000e+02
7.71537704e-05	2.78955814e+06	3.00000000e+02
7.73106746e-05	2.78955814e+06	3.00000000e+02
7.74675788e-05	2.78955814e+06	3.00000000e+02
7.76244830e-05	2.78955814e+06	3.00000000e+02
7.77813872e-05	2.78955814e+06	3.00000000e+02
7.79382914e-05	2.78955814e+06	3.00000000e+02
7.80951956e-05	2.78955814e+06	3.00000000e+02
7.82520998e-05	2.78955814e+06	3.00000000e+02
7.84090040e-05	2.78955814e+06	3.00000000e+02
7.85659082e-05	2.78955814e+06	3.00000000e+02
7.87228124e-05	2.78955814e+06	3.00000000e+02
7.88797166e-05	2.78955814e+06	3.00000000e+02
7.90366208e-05	2.78955814e+06	3.00000000e+02
7.91935250e-05	2.78955814e+06	3.00000000e+02
7.93504292e-05	2.78955814e+06	3.00000000e+02
7.95073334e-05	2.78955814e+06	3.00000000e+02
7.96642376e-05	2.78955814e+06	3.00000000e+02
7.98211418e-05	2.78955814e+06	3.00000000e+02
